model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Heart<|im_end|>,heart,pentagon,306407000,306407,"tensor([8.3370e-01, 7.7546e-02, 3.6630e-02, 1.3475e-02, 5.6174e-03, 3.6269e-03,
        2.1998e-03, 2.0665e-03, 1.8237e-03, 1.6094e-03, 1.3343e-03, 1.1061e-03,
        1.0391e-03, 8.6146e-04, 6.3026e-04, 5.9207e-04, 5.5620e-04, 4.3317e-04,
        4.0692e-04, 3.8227e-04])","['Heart', 'heart', 'Apple', 'P', 'Pear', 'apple', 'Hour', 'C', 'App', 'V', 'pear', 'He', 'W', 'B', 'Fl', 'U', ' Heart', 'H', 'G', 'Round']",False,False
Square<|im_end|>,square,pentagon,45204015,45204,"tensor([0.1157, 0.1021, 0.0795, 0.0795, 0.0702, 0.0702, 0.0482, 0.0353, 0.0331,
        0.0311, 0.0293, 0.0189, 0.0167, 0.0122, 0.0122, 0.0115, 0.0089, 0.0089,
        0.0079, 0.0058])","['Square', 'square', 'rect', 'C', 'U', 'rectangle', 'round', 'Round', 'c', 'circle', 'Rect', 'Rectangle', 'Circle', 'S', 'cur', 'oval', 'L', 'H', 'triangle', 'T']",False,False
Square<|im_end|>,square,pentagon,177355002,177355,"tensor([9.6995e-01, 1.7765e-02, 2.7244e-03, 2.7244e-03, 2.1217e-03, 1.2869e-03,
        5.3646e-04, 4.1780e-04, 2.5341e-04, 2.5341e-04, 2.5341e-04, 1.5370e-04,
        1.3564e-04, 1.3564e-04, 1.1970e-04, 1.0564e-04, 9.3223e-05, 6.4071e-05,
        6.0189e-05, 5.6543e-05])","['Square', 'square', 'C', 'Cube', 'Rectangle', 'Rect', 'S', 'Squared', 'cube', 'Bow', 'rectangle', 'Round', ' Square', '_square', 'oval', 'rect', 'Triangle', 'Hex', 'R', 'Qu']",False,False
Square<|im_end|>,square,pentagon,46353015,46353,"tensor([0.5175, 0.0794, 0.0618, 0.0618, 0.0481, 0.0375, 0.0375, 0.0201, 0.0177,
        0.0156, 0.0107, 0.0101, 0.0089, 0.0089, 0.0079, 0.0065, 0.0054, 0.0051,
        0.0045, 0.0035])","['Square', 'Rect', 'Ir', 'Round', 'Rectangle', 'oval', 'Hex', 'Heart', 'Triangle', 'rectangle', 'rect', 'Flat', 'O', 'Tri', 'hex', 'square', 'R', 'round', 'heart', 'Oct']",False,False
Triangle<|im_end|>,triangle,pentagon,442872000,442872,"tensor([0.2527, 0.1737, 0.1533, 0.0930, 0.0564, 0.0439, 0.0388, 0.0235, 0.0162,
        0.0143, 0.0126, 0.0104, 0.0081, 0.0052, 0.0049, 0.0049, 0.0049, 0.0049,
        0.0041, 0.0036])","['Triangle', 'Py', 'G', 'Tri', 'T', 'P', 'Pag', 'Point', 'Cur', 'Con', 'C', 'D', 'S', 'Square', 'Tr', 'V', 'tri', 'py', 'triangle', 'H']",False,False
square<|im_end|>,square,pentagon,311868021,311868,"tensor([0.1366, 0.1366, 0.1064, 0.0645, 0.0503, 0.0305, 0.0253, 0.0223, 0.0209,
        0.0197, 0.0197, 0.0174, 0.0153, 0.0135, 0.0127, 0.0112, 0.0099, 0.0082,
        0.0082, 0.0082])","['rectangle', 'square', 'round', 'no', 'none', 'None', 'ce', 'fan', 'Square', 'oval', 'Ce', 'not', 'rect', 'Round', 'No', 'flat', 'c', 'box', 'light', 'can']",False,False
Square<|im_end|>,square,pentagon,270472002,270472,"tensor([9.7576e-01, 5.1203e-03, 4.5187e-03, 3.9877e-03, 2.7407e-03, 1.8837e-03,
        1.4670e-03, 7.8523e-04, 6.9296e-04, 3.2733e-04, 2.8887e-04, 2.5493e-04,
        2.2497e-04, 1.3645e-04, 1.2042e-04, 1.2042e-04, 9.3782e-05, 7.7748e-05,
        6.8612e-05, 6.0550e-05])","['Square', 'Round', 'square', 'oval', 'O', 'S', 'Oct', 'Squared', 'Rectangle', 'Hex', 'Circular', 'Rect', ' Square', 'Diamond', 'round', 'oct', 'Triangle', 'rectangle', '_square', 'Ir']",False,False
Square<|im_end|>,square,pentagon,49974007,49974,"tensor([4.5275e-01, 2.1386e-01, 1.1447e-01, 1.0102e-01, 4.7719e-02, 4.7719e-02,
        6.4581e-03, 2.3758e-03, 2.3758e-03, 1.3537e-03, 8.2105e-04, 6.3944e-04,
        6.0070e-04, 6.0070e-04, 4.6782e-04, 4.3948e-04, 3.6434e-04, 3.4227e-04,
        3.2153e-04, 3.0205e-04])","['Square', 'Rectangle', 'rectangle', 'Rect', 'square', 'rect', 'oval', 'Triangle', 'O', 'ob', 'Ir', 'T', 'triangle', 'S', 'Long', 'Ob', ' Square', 'Tr', 'tr', 'Round']",False,False
star<|im_end|>,star,pentagon,312574000,312574,"tensor([6.4796e-01, 2.7011e-01, 3.6556e-02, 1.5239e-02, 4.9473e-03, 4.3659e-03,
        3.0007e-03, 3.0007e-03, 1.8200e-03, 1.8200e-03, 1.4174e-03, 1.1751e-03,
        6.6954e-04, 4.8985e-04, 3.5838e-04, 3.3667e-04, 2.4631e-04, 2.4631e-04,
        2.0420e-04, 1.9183e-04])","['star', 'Star', 'pent', 'hex', 'P', 'Hex', 'Stars', 'Triangle', 'circle', 'Circle', 'triangle', 'oct', 'oval', 'W', 'stars', 'w', 'O', 'p', 'st', 'Oct']",False,False
Stars<|im_end|>,star,pentagon,51478006,51478,"tensor([0.3460, 0.1852, 0.1273, 0.1123, 0.0601, 0.0601, 0.0413, 0.0322, 0.0056,
        0.0030, 0.0030, 0.0022, 0.0016, 0.0012, 0.0009, 0.0009, 0.0008, 0.0006,
        0.0006, 0.0005])","['Stars', 'Star', 'Heart', 'star', 'stars', 'heart', 'He', 'he', 'Fl', 'St', 'P', 'st', ' Hearts', 'Triangle', 'pent', 'flower', 'Diamond', 'D', ' Stars', 'But']",False,False
Heart<|im_end|>,heart,pentagon,447070003,447070,"tensor([9.7447e-01, 2.0224e-02, 2.1316e-03, 6.9204e-04, 3.4798e-04, 2.8849e-04,
        2.7101e-04, 2.3916e-04, 1.5442e-04, 7.2941e-05, 6.4370e-05, 5.0131e-05,
        5.0131e-05, 4.4241e-05, 3.6677e-05, 3.2367e-05, 3.0406e-05, 3.0406e-05,
        2.6833e-05, 2.3680e-05])","['Heart', 'heart', 'P', 'Hex', 'He', 'Star', 'Triangle', 'Diamond', ' Heart', 'Clo', 'H', ' heart', 'Fl', 'hex', 'Square', 'he', 'C', 'pent', 'Patch', 'Sc']",False,False
Heart.<|im_end|>,heart,pentagon,447090001,447090,"tensor([8.3180e-01, 7.7369e-02, 2.2167e-02, 1.7263e-02, 1.7263e-02, 8.1547e-03,
        2.1948e-03, 1.8196e-03, 1.4171e-03, 1.3312e-03, 1.1748e-03, 1.0367e-03,
        1.0367e-03, 9.1493e-04, 8.5950e-04, 8.0742e-04, 8.0742e-04, 6.6938e-04,
        5.2131e-04, 4.6005e-04])","['Heart', 'heart', 'Round', 'Bone', 'Tag', 'tag', 'round', 'O', 'He', 'Hex', 'Disc', 'D', 'oval', 'Circle', ' Heart', 'Bell', 'Dog', 'C', 'P', 'Star']",False,False
triangle<|im_end|>,circle,pentagon,316115002,316115,"tensor([0.2109, 0.1450, 0.0826, 0.0826, 0.0685, 0.0568, 0.0533, 0.0285, 0.0268,
        0.0163, 0.0144, 0.0144, 0.0119, 0.0093, 0.0082, 0.0077, 0.0068, 0.0068,
        0.0060, 0.0060])","['triangle', 'rectangle', 'square', 'hex', 'oval', 'circle', 'Triangle', 'round', 'diamond', 'oct', 'Rectangle', 'None', 'c', 'Round', 'C', 'Square', 'rect', 'arrow', 'pent', 'Circle']",False,False
rectangle<|im_end|>,square,pentagon,577087005,577087,"tensor([0.2298, 0.2028, 0.1790, 0.1790, 0.0845, 0.0658, 0.0242, 0.0101, 0.0035,
        0.0033, 0.0024, 0.0024, 0.0021, 0.0013, 0.0013, 0.0007, 0.0006, 0.0005,
        0.0004, 0.0003])","['rectangle', 'square', 'Square', 'Rectangle', 'triangle', 'Triangle', 'rect', 'Rect', 'oval', 'To', 'S', 's', 'Toast', 'tri', 'toast', 'Tri', 'to', 'T', 'R', ' Square']",False,False
Heart<|im_end|>,heart,pentagon,74714001,74714,"tensor([9.7448e-01, 8.4309e-03, 5.1136e-03, 2.4155e-03, 1.3763e-03, 1.0719e-03,
        5.3897e-04, 4.7564e-04, 4.7564e-04, 2.5459e-04, 2.5459e-04, 1.9827e-04,
        1.8626e-04, 1.8626e-04, 1.4506e-04, 1.4506e-04, 1.4506e-04, 1.4506e-04,
        1.2802e-04, 1.0613e-04])","['Heart', 'heart', 'Dragon', 'Fish', 'P', 'He', 'D', 'C', 'But', 'Snake', 'Diamond', 'H', 'T', 'S', 'Fl', ' Heart', 'Red', 'Triangle', 'Hex', 'L']",False,False
Square<|im_end|>,square,pentagon,448771001,448771,"tensor([9.4758e-01, 1.5316e-02, 8.1982e-03, 7.2349e-03, 4.9725e-03, 3.0160e-03,
        1.4246e-03, 1.1811e-03, 1.1811e-03, 8.6408e-04, 8.1173e-04, 7.1635e-04,
        5.9388e-04, 5.2409e-04, 4.6251e-04, 4.0816e-04, 2.9862e-04, 2.4756e-04,
        2.1847e-04, 2.0524e-04])","['Square', 'square', 'Rectangle', 'Rect', 'S', 'Squared', 'oval', 'Round', 'C', 'O', 'rect', 'rectangle', 'Hex', 'U', 'Cube', 'Qu', ' Square', 'Diamond', 'T', '_square']",False,False
Square<|im_end|>,square,pentagon,580631001,580631,"tensor([9.7276e-01, 1.2245e-02, 8.4160e-03, 2.4112e-03, 1.0051e-03, 6.9083e-04,
        6.0965e-04, 2.5414e-04, 2.2428e-04, 1.9793e-04, 1.2005e-04, 7.7509e-05,
        7.2813e-05, 6.8401e-05, 6.0364e-05, 5.0043e-05, 4.4163e-05, 4.4163e-05,
        3.8974e-05, 3.4394e-05])","['Square', 'square', 'Rectangle', 'Rect', 'S', 'rectangle', 'Triangle', ' Square', 'rect', 'Diamond', 'Squared', 'Hex', 'Tri', '_square', 'Tr', 'Cube', 'oval', 'Round', 'T', 'squ']",False,False
Triangle<|im_end|>,triangle,pentagon,449944002,449944,"tensor([8.1566e-01, 9.7417e-02, 5.2144e-02, 7.9965e-03, 6.2277e-03, 3.7773e-03,
        2.5961e-03, 1.4792e-03, 1.2263e-03, 8.9718e-04, 8.4282e-04, 6.9872e-04,
        5.4417e-04, 5.1120e-04, 3.9812e-04, 3.7400e-04, 3.3005e-04, 3.1006e-04,
        2.9127e-04, 2.5705e-04])","['Triangle', 'Diamond', 'triangle', 'P', 'Hex', 'Tri', 'hex', 'diamond', 'Equ', 'Oct', 'Polygon', 'polygon', 'D', 'W', 'pent', 'tri', 'Arrow', 'T', 'arrow', 'oct']",False,False
star<|im_end|>,star,pentagon,429613002,429613,"tensor([4.5331e-01, 4.5331e-01, 5.4140e-02, 2.8979e-02, 2.6955e-03, 2.0992e-03,
        2.0992e-03, 4.6840e-04, 1.7231e-04, 1.6187e-04, 1.5207e-04, 1.4285e-04,
        1.4285e-04, 8.6645e-05, 8.1396e-05, 7.6464e-05, 6.7479e-05, 6.3391e-05,
        6.3391e-05, 5.5942e-05])","['star', 'Star', 'pent', 'P', 'hex', 'Stars', 'Hex', 'p', 'Shield', 'Five', ' Star', 'Circle', 'stars', 'W', 'Six', 'STAR', 'circle', '_star', 'Triangle', 'oct']",False,False
Square<|im_end|>,square,pentagon,581481003,581481,"tensor([0.3921, 0.2695, 0.1635, 0.0991, 0.0172, 0.0104, 0.0104, 0.0081, 0.0063,
        0.0044, 0.0018, 0.0011, 0.0011, 0.0009, 0.0008, 0.0008, 0.0007, 0.0007,
        0.0006, 0.0006])","['Square', 'Round', 'oval', 'O', 'Rectangle', 'Circular', 'Rect', 'round', 'Circle', 'square', 'rectangle', 'Ob', 'ob', 'S', 'C', 'circle', 'Cur', ' Oval', 'Plate', 'rect']",False,False
triangle<|im_end|>,triangle,pentagon,581553002,581553,"tensor([9.0177e-01, 2.4031e-02, 1.8716e-02, 1.0018e-02, 8.8407e-03, 5.3621e-03,
        3.9230e-03, 3.4620e-03, 3.4620e-03, 2.8701e-03, 1.9726e-03, 1.5363e-03,
        1.4432e-03, 1.3558e-03, 7.7249e-04, 4.6854e-04, 4.1348e-04, 3.8843e-04,
        3.4279e-04, 3.0251e-04])","['triangle', 'Triangle', 'diamond', 'rectangle', 'hex', 'tr', 'tri', 'Diamond', 'oct', 'square', 'yield', 'rh', 'arrow', 'pent', 'oval', 'circle', 'tra', ' triangle', 'Y', 'tet']",False,False
Circle<|im_end|>,circle,pentagon,189069005,189069,"tensor([0.4122, 0.3210, 0.1042, 0.0434, 0.0299, 0.0181, 0.0141, 0.0110, 0.0086,
        0.0052, 0.0046, 0.0031, 0.0022, 0.0011, 0.0009, 0.0009, 0.0007, 0.0007,
        0.0006, 0.0006])","['Circle', 'Square', 'Cube', 'Sphere', 'Triangle', 'C', 'Orange', 'circle', 'S', 'Round', 'Rectangle', 'Ball', 'Circular', 'square', 'Or', 'Oct', 'Yellow', 'Arrow', 'Dot', 'F']",False,False
Heart<|im_end|>,heart,pentagon,75369002,75369,"tensor([9.5658e-01, 4.2029e-02, 2.2055e-04, 1.9463e-04, 1.9463e-04, 1.5158e-04,
        1.0418e-04, 5.5763e-05, 4.3428e-05, 3.8325e-05, 3.3822e-05, 2.6341e-05,
        1.2442e-05, 1.1689e-05, 8.5516e-06, 6.6600e-06, 6.6600e-06, 5.8774e-06,
        5.8774e-06, 5.8774e-06])","['Heart', 'heart', 'C', 'He', 'H', ' Heart', 'P', 'he', ' heart', 'Hex', 'Square', 'HE', 'Bow', 'Clo', 'Star', 'W', 'Hour', 'S', 'T', '心']",False,False
Square<|im_end|>,square,pentagon,534183006,534183,"tensor([8.9030e-01, 8.2811e-02, 1.4390e-02, 5.2939e-03, 1.9475e-03, 1.5167e-03,
        1.0424e-03, 4.3455e-04, 3.6026e-04, 3.3843e-04, 2.8057e-04, 1.4108e-04,
        1.1696e-04, 9.6961e-05, 9.1087e-05, 8.0384e-05, 6.2603e-05, 4.8755e-05,
        4.8755e-05, 4.0420e-05])","['Square', 'square', 'Rectangle', 'Rect', 'S', 'rectangle', 'Tile', ' Square', '_square', 'rect', 'T', 'Squared', 'squ', 'C', 'Cube', 's', 'Hex', ' square', 'Sq', 'Qu']",False,False
Square<|im_end|>,square,pentagon,190537018,190537,"tensor([7.3521e-01, 1.6405e-01, 5.3259e-02, 1.1884e-02, 9.2549e-03, 8.1675e-03,
        6.3608e-03, 3.8580e-03, 3.0046e-03, 1.1053e-03, 4.6078e-04, 4.6078e-04,
        4.0663e-04, 2.4664e-04, 2.4664e-04, 1.9208e-04, 1.8044e-04, 1.3201e-04,
        1.3201e-04, 9.0732e-05])","['Square', 'Round', 'Circular', 'Rect', 'round', 'Circle', 'square', 'Rectangle', 'C', 'oval', 'circle', 'rectangle', 'rect', 'O', 'Hex', 'Box', ' Square', 'S', 'Squared', 'Cube']",False,False
Square<|im_end|>,square,pentagon,194030000,194030,"tensor([0.5482, 0.3325, 0.0578, 0.0166, 0.0129, 0.0054, 0.0025, 0.0024, 0.0016,
        0.0015, 0.0014, 0.0012, 0.0012, 0.0009, 0.0008, 0.0007, 0.0006, 0.0006,
        0.0006, 0.0006])","['Square', 'Diamond', 'square', 'diamond', 'Cube', 'Qu', 'S', 'Hex', 'P', ' Diamond', 'Rectangle', 'qu', 'Triangle', 'Checker', 'cube', 'C', 's', 'quares', 'Squared', 'squ']",False,False
Square<|im_end|>,square,pentagon,191136000,191136,"tensor([5.2581e-01, 3.1892e-01, 4.8908e-02, 2.9664e-02, 2.9664e-02, 7.5003e-03,
        5.1549e-03, 4.0146e-03, 4.0146e-03, 3.5429e-03, 2.7592e-03, 1.8964e-03,
        1.5722e-03, 1.3874e-03, 1.3034e-03, 1.0151e-03, 7.4263e-04, 5.4332e-04,
        5.1040e-04, 4.7948e-04])","['Square', 'Rectangle', 'Rect', 'rectangle', 'Round', 'C', 'Circular', 'rect', 'square', 'S', 'O', 'Cube', 'oval', 'L', 'Squared', 'Cur', 'Circle', 'Ir', 'Triangle', 'round']",False,False
Star.<|im_end|>,star,pentagon,524692000,524692,"tensor([4.8952e-01, 3.8124e-01, 6.6250e-02, 2.7617e-02, 8.9659e-03, 5.4381e-03,
        3.9786e-03, 2.9108e-03, 1.4636e-03, 1.1399e-03, 1.1399e-03, 8.8775e-04,
        7.3597e-04, 7.3597e-04, 6.1014e-04, 5.3844e-04, 2.3893e-04, 2.1086e-04,
        1.8608e-04, 1.8608e-04])","['Star', 'star', 'pent', 'P', 'Heart', 'Stars', 'heart', 'Triangle', 'Diamond', 'Hex', 'hex', 'stars', 'triangle', 'diamond', 'p', 'Five', 'He', 'Square', 'five', 'st']",False,False
Star<|im_end|>,star,pentagon,359830001,359830,"tensor([7.3206e-01, 1.1226e-01, 7.7158e-02, 4.1300e-02, 1.9509e-02, 5.5893e-03,
        4.9326e-03, 1.2471e-03, 4.3100e-04, 3.8036e-04, 3.3567e-04, 2.7828e-04,
        2.6142e-04, 2.4558e-04, 1.4895e-04, 1.2348e-04, 1.2348e-04, 1.0897e-04,
        1.0237e-04, 9.6170e-05])","['Star', 'P', 'star', 'pent', 'Hex', 'hex', 'Triangle', 'Stars', 'Diamond', 'Circle', 'Shield', 'Six', 'p', 'Five', 'triangle', 'STAR', 'Oct', 'Square', 'Heart', ' Star']",False,False
Triangle<|im_end|>,triangle,pentagon,455952000,455952,"tensor([8.9376e-01, 7.3364e-02, 1.4446e-02, 7.7325e-03, 4.1389e-03, 1.5226e-03,
        1.0465e-03, 4.9432e-04, 4.3624e-04, 4.3624e-04, 2.0606e-04, 2.0606e-04,
        1.8185e-04, 1.7083e-04, 1.6048e-04, 1.2498e-04, 1.1741e-04, 1.0362e-04,
        8.0696e-05, 7.5807e-05])","['Triangle', 'triangle', 'Diamond', 'P', 'Tri', 'Hex', 'D', 'hex', 'tri', 'Oct', 'T', 'pent', 'Polygon', 'polygon', 'Equ', 'Delta', 'Tr', 'oct', 'E', '_triangle']",False,False
Star.<|im_end|>,star,pentagon,403826004,403826,"tensor([7.9776e-01, 1.7800e-01, 1.0042e-02, 3.2603e-03, 1.9775e-03, 1.9775e-03,
        1.5400e-03, 8.7749e-04, 8.2432e-04, 3.0325e-04, 2.0842e-04, 2.0842e-04,
        1.7279e-04, 1.3457e-04, 8.6883e-05, 7.6674e-05, 6.7665e-05, 4.9505e-05,
        4.9505e-05, 4.1041e-05])","['Star', 'star', 'P', 'pent', 'Triangle', 'Hex', 'Stars', 'Diamond', 'hex', 'Five', 'triangle', 'diamond', 'Six', 'Shield', ' Star', 'Square', 'Point', 'p', 'STAR', 'stars']",False,False
Star.<|im_end|>,star,pentagon,63918002,63918,"tensor([5.8505e-01, 3.5485e-01, 2.5705e-02, 7.3647e-03, 5.7356e-03, 5.0617e-03,
        4.4669e-03, 2.7093e-03, 1.2022e-03, 9.9670e-04, 6.4352e-04, 5.3350e-04,
        3.9031e-04, 3.9031e-04, 3.9031e-04, 3.6667e-04, 3.2358e-04, 1.4359e-04,
        1.4359e-04, 1.2672e-04])","['Star', 'star', 'pent', 'P', 'hex', 'Hex', 'Triangle', 'triangle', 'Stars', 'Square', 'Diamond', 'Circle', 'circle', 'Six', 'Five', 'STAR', 'oct', 'W', 'square', 'Oct']",False,False
Circle<|im_end|>,circle,pentagon,457705002,457705,"tensor([0.6426, 0.2086, 0.0282, 0.0249, 0.0133, 0.0104, 0.0081, 0.0076, 0.0067,
        0.0049, 0.0043, 0.0034, 0.0030, 0.0030, 0.0023, 0.0019, 0.0016, 0.0015,
        0.0014, 0.0012])","['Circle', 'circle', 'C', 'Pol', 'Dot', 'circ', 'Square', 'D', 'pol', 'Triangle', 'Circular', 'Round', 'dots', 'dot', 'c', 'oval', 'square', 'round', 'P', 'oct']",False,False
Circle<|im_end|>,circle,pentagon,195599000,195599,"tensor([0.5054, 0.1128, 0.0533, 0.0344, 0.0252, 0.0196, 0.0184, 0.0184, 0.0162,
        0.0162, 0.0153, 0.0127, 0.0093, 0.0087, 0.0087, 0.0082, 0.0082, 0.0072,
        0.0068, 0.0056])","['Circle', 'circle', 'Round', 'C', 'Square', 'round', 'Circular', 'P', 'L', 'maze', 'Star', 'Hex', 'Sw', 'M', 'Oct', 'oval', 'oct', 'hex', 'Diamond', 'Heart']",False,False
Square<|im_end|>,square,pentagon,195703000,195703,"tensor([6.6873e-01, 1.1621e-01, 4.8443e-02, 4.2751e-02, 2.2883e-02, 2.0194e-02,
        2.0194e-02, 1.0809e-02, 9.5390e-03, 8.4181e-03, 7.4289e-03, 4.5059e-03,
        3.9764e-03, 3.0968e-03, 2.4118e-03, 1.6576e-03, 1.0702e-03, 6.0980e-04,
        5.7286e-04, 5.3815e-04])","['Square', 'Round', 'Circle', 'Rectangle', 'Circular', 'square', 'Rect', 'round', 'C', 'Box', 'circle', 'rectangle', 'oval', 'No', 'None', 'rect', 'S', 'Cube', 'c', 'Hex']",False,False
Heart<|im_end|>,heart,pentagon,207289003,207289,"tensor([9.7501e-01, 1.5760e-02, 3.1032e-03, 1.4659e-03, 1.0075e-03, 7.8462e-04,
        6.1106e-04, 2.1118e-04, 1.7507e-04, 1.5450e-04, 1.2033e-04, 1.1304e-04,
        9.3710e-05, 8.8032e-05, 8.8032e-05, 5.0159e-05, 4.7120e-05, 4.1583e-05,
        3.9064e-05, 3.6697e-05])","['Heart', 'heart', 'P', 'He', 'Bone', 'Star', 'Triangle', ' Heart', 'Hex', 'Diamond', 'he', 'pent', 'C', 'HE', 'H', 'Dog', 'D', 'Clo', 'B', 'T']",False,False
triangle<|im_end|>,triangle,pentagon,65380001,65380,"tensor([7.4543e-01, 1.1432e-01, 3.7113e-02, 1.9865e-02, 1.7531e-02, 1.5471e-02,
        1.2049e-02, 8.2810e-03, 3.4520e-03, 3.2429e-03, 2.2288e-03, 1.9669e-03,
        1.7358e-03, 1.5318e-03, 1.1207e-03, 9.8902e-04, 7.7025e-04, 6.3856e-04,
        5.2938e-04, 4.6718e-04])","['triangle', 'Triangle', 'arrow', 'Diamond', 'oct', 'diamond', 'hex', 'rectangle', 'tri', 'Oct', 'tr', 'square', 'rh', 'Arrow', 'pent', 'P', 'Rectangle', ' Diamond', 'p', 'Hex']",False,False
Square<|im_end|>,square,pentagon,329018001,329018,"tensor([0.4499, 0.1138, 0.1004, 0.0886, 0.0690, 0.0174, 0.0154, 0.0128, 0.0113,
        0.0106, 0.0073, 0.0053, 0.0044, 0.0044, 0.0037, 0.0037, 0.0032, 0.0030,
        0.0030, 0.0027])","['Square', 'Patch', 'Qu', 'Rectangle', 'Heart', 'heart', 'rectangle', 'House', 'Star', 'qu', 'square', 'Rect', 'star', 'P', 'patch', 'Cross', 'Hex', 'Block', 'flower', 'Cake']",False,False
Square<|im_end|>,square,pentagon,198607008,198607,"tensor([5.1116e-01, 3.5132e-01, 1.0065e-01, 2.5449e-02, 3.0395e-03, 1.4358e-03,
        6.7820e-04, 5.9851e-04, 4.3788e-04, 4.3788e-04, 4.3788e-04, 3.6302e-04,
        3.6302e-04, 3.0095e-04, 2.8272e-04, 2.8272e-04, 2.6559e-04, 1.7148e-04,
        1.6109e-04, 1.6109e-04])","['Square', 'square', 'rectangle', 'Rectangle', 'rect', 'Rect', 'cube', 'S', 'oct', 's', 'hex', ' Square', 'Cube', 'Diamond', 'Hex', 'diamond', '_square', 'oval', 'triangle', 'C']",False,False
Star<|im_end|>,star,pentagon,330223001,330223,"tensor([8.8664e-01, 9.3451e-02, 6.7696e-03, 2.3395e-03, 8.6065e-04, 8.6065e-04,
        7.1351e-04, 6.2967e-04, 6.2967e-04, 4.9039e-04, 3.8191e-04, 2.9743e-04,
        2.7941e-04, 2.3164e-04, 1.8040e-04, 1.8040e-04, 1.8040e-04, 1.5920e-04,
        1.5920e-04, 1.4956e-04])","['Star', 'star', 'Snow', 'Heart', 'Cookie', 'Christmas', 'Stars', 'St', 'C', 'P', 'Hex', 'X', ' Star', 'snow', 'B', 'st', '_star', 'heart', 'Bear', 'STAR']",False,False
triangle<|im_end|>,triangle,pentagon,461868006,461868,"tensor([0.4220, 0.1993, 0.0942, 0.0369, 0.0224, 0.0164, 0.0099, 0.0088, 0.0088,
        0.0077, 0.0077, 0.0057, 0.0057, 0.0050, 0.0044, 0.0041, 0.0041, 0.0041,
        0.0039, 0.0034])","['triangle', 'diamond', 'k', 'rectangle', 's', 'Triangle', 'line', 'Diamond', 'tri', 'K', 'dragon', 'zig', 'square', 'ar', 'point', 'bird', 'stream', 'arrow', 'S', 'w']",False,False
Square<|im_end|>,square,pentagon,186265007,186265,"tensor([6.3505e-01, 1.4170e-01, 6.6934e-02, 4.0598e-02, 3.5827e-02, 2.7902e-02,
        1.9177e-02, 7.0548e-03, 5.8486e-03, 2.9409e-03, 2.1516e-03, 2.1516e-03,
        1.2259e-03, 1.1517e-03, 6.9852e-04, 5.4401e-04, 5.1105e-04, 4.8009e-04,
        4.5100e-04, 4.2367e-04])","['Square', 'Cube', 'cube', 'square', 'Rectangle', 'rectangle', 'Rect', 'Triangle', 'rect', 'Hex', 'S', 'triangle', 'C', 'Ir', 'slice', 'Tri', 'Squared', 'Block', 'Slice', 'hex']",False,False
Square<|im_end|>,square,pentagon,186265070,186265,"tensor([0.3385, 0.2636, 0.2327, 0.0458, 0.0357, 0.0216, 0.0096, 0.0090, 0.0066,
        0.0051, 0.0033, 0.0029, 0.0026, 0.0019, 0.0014, 0.0011, 0.0011, 0.0009,
        0.0009, 0.0006])","['Square', 'Cube', 'cube', 'square', 'rectangle', 'Rectangle', 'Rect', 'Triangle', 'triangle', 'rect', 'slice', 'Block', 'Hex', 'C', 'S', 'Slice', 'Ir', 'hex', 'block', 'Cake']",False,False
Square<|im_end|>,square,pentagon,200311003,200311,"tensor([9.4888e-01, 2.2316e-02, 1.1945e-02, 9.3025e-03, 2.0757e-03, 1.2590e-03,
        1.1110e-03, 8.6527e-04, 4.6314e-04, 1.7038e-04, 1.7038e-04, 1.7038e-04,
        1.5036e-04, 1.0334e-04, 1.0334e-04, 6.2680e-05, 4.8815e-05, 4.3079e-05,
        4.0469e-05, 3.5714e-05])","['Square', 'Rectangle', 'square', 'Rect', 'rectangle', 'rect', 'S', 'oval', 'O', 'Squared', 'Triangle', ' Square', 'Round', 'Ob', '_square', 'C', 'Diamond', 'Plate', 'T', 'Cube']",False,False
Heart<|im_end|>,heart,pentagon,331871001,331871,"tensor([9.8271e-01, 9.6341e-03, 4.0161e-03, 7.9082e-04, 7.9082e-04, 6.1589e-04,
        8.8727e-05, 8.3352e-05, 7.3558e-05, 5.7287e-05, 5.7287e-05, 5.3816e-05,
        4.4615e-05, 4.1912e-05, 3.9373e-05, 2.8806e-05, 2.8806e-05, 2.1075e-05,
        1.9798e-05, 1.7471e-05])","['Heart', 'heart', 'Triangle', 'P', 'He', 'Hex', ' Heart', 'Tri', 'H', 'Diamond', 'Star', 'triangle', 'HE', 'Square', 'C', 'he', 'Tr', 'Clo', ' heart', 'D']",False,False
Triangle<|im_end|>,triangle,pentagon,65211000,65211,"tensor([0.3532, 0.3117, 0.0542, 0.0478, 0.0396, 0.0226, 0.0176, 0.0146, 0.0129,
        0.0121, 0.0088, 0.0088, 0.0069, 0.0065, 0.0054, 0.0047, 0.0044, 0.0029,
        0.0029, 0.0027])","['Triangle', 'triangle', 'hex', 'Diamond', 'diamond', 'pent', 'V', 'oct', 'P', 'Cross', 'rectangle', 'Y', 'rh', 'arrow', 'X', 'Hex', 'cross', 'tr', 'v', 'p']",False,False
