model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Triangle<end_of_turn>,triangle,pentagon,234138001,234138,"tensor([9.9998e-01, 2.4847e-05, 2.1793e-10, 8.3564e-11, 2.2737e-11, 9.9554e-12,
        7.6045e-12, 7.5346e-13, 6.5585e-13, 4.1372e-13, 1.0656e-13, 8.4805e-14,
        4.2253e-14, 2.7763e-14, 1.8809e-14, 1.5816e-14, 1.0243e-14, 8.2521e-15,
        7.8733e-15, 4.2764e-15])","['Triangle', 'Tri', 'triangle', 'Tra', '**', ' Triangle', 'Equ', ' triangle', 'Tr', 'Rh', ' triangular', 'Hex', 'Pent', ' Triangular', 'Right', '△', 'Quadr', 'Polygon', ' ट्रायंगल', 'That']",False,False
Square<end_of_turn>,square,pentagon,317833009,317833,"tensor([1.0000e+00, 5.0100e-07, 5.7784e-08, 5.0355e-08, 1.8562e-08, 1.3696e-08,
        1.0970e-08, 2.4044e-09, 7.3850e-10, 6.7593e-10, 1.3506e-10, 1.2692e-10,
        1.1036e-10, 8.1619e-11, 7.1592e-11, 6.9891e-11, 4.7539e-11, 2.9104e-11,
        2.4904e-11, 1.1063e-11])","['Square', 'Squared', 'Geometric', 'Squ', 'Quadr', 'Squares', 'Rect', '**', ' Square', 'Oct', 'square', 'Ir', 'Tra', 'Sq', 'Hex', 'Oval', 'S', 'Obl', 'Angular', 'Rectangle']",False,False
Square<end_of_turn>,square,pentagon,317833070,317833,"tensor([1.0000e+00, 4.0363e-07, 1.1942e-07, 8.7337e-08, 5.3159e-08, 2.2849e-08,
        7.2961e-09, 6.8330e-09, 1.8500e-09, 1.1079e-09, 7.1961e-10, 2.6707e-10,
        2.6664e-10, 1.9218e-10, 1.6183e-10, 1.2864e-10, 9.9961e-11, 8.3455e-11,
        6.7389e-11, 5.0242e-11])","['Square', 'Squared', 'Geometric', 'Quadr', 'Rect', 'Squ', 'Oct', 'Squares', '**', ' Square', 'Hex', 'Ir', 'Tra', 'square', 'Obl', 'Oval', 'Sq', 'S', 'Angular', 'White']",False,False
Heart<end_of_turn>,heart,pentagon,499267002,499267,"tensor([1.0000e+00, 1.0699e-07, 5.6686e-08, 3.4935e-08, 1.1436e-08, 1.1079e-08,
        7.7092e-09, 2.3765e-09, 2.3031e-09, 1.7704e-09, 1.6858e-09, 1.6340e-09,
        7.6798e-10, 6.8232e-10, 5.3706e-10, 5.1844e-10, 4.9041e-10, 4.8069e-10,
        2.8035e-10, 2.5056e-10])","['Heart', ' Heart', 'heart', 'Here', ' heart', '**', 'Hearts', 'Diamond', 'Hear', 'Shape', '❤️', '<start_of_image>', 'D', 'Sweet', 'T', 'Love', 'Def', 'The', '�', 'A']",False,False
Star<end_of_turn>,star,pentagon,376479003,376479,"tensor([9.9912e-01, 7.9558e-04, 4.4649e-05, 2.6214e-05, 1.1496e-05, 8.1593e-07,
        4.5914e-07, 2.8990e-07, 2.8104e-08, 2.6022e-08, 1.6745e-08, 1.2530e-08,
        1.1870e-08, 1.0539e-08, 6.6702e-09, 3.5009e-09, 2.7424e-09, 2.5842e-09,
        2.2802e-09, 1.9854e-09])","['Star', 'Circle', 'Triangle', 'Stars', 'Square', 'Round', 'Rounded', 'Blue', ' Star', 'star', 'Polygon', 'Diamond', 'Starburst', 'Pent', 'Here', 'R', 'Disk', 'Hex', 'Starred', '**']",False,False
Square<end_of_turn>,square,pentagon,508412001,508412,"tensor([1.0000e+00, 2.0430e-06, 2.0780e-07, 9.8622e-08, 8.7079e-08, 4.4910e-08,
        2.9051e-08, 4.7580e-09, 4.4501e-09, 4.1993e-09, 2.5870e-09, 2.2100e-09,
        1.0376e-09, 7.8654e-10, 6.0083e-10, 4.7441e-10, 4.5023e-10, 3.6028e-10,
        1.5423e-10, 1.3841e-10])","['Square', 'Rect', 'Squ', 'Geometric', 'Oct', 'Squared', 'Quadr', 'Oval', 'Hex', 'Ir', ' Square', 'Squares', 'White', 'Rectangle', 'Angular', 'Tra', 'Round', '**', 'square', 'Obl']",False,False
Star<end_of_turn>,star,pentagon,246728008,246728,"tensor([9.9733e-01, 1.5310e-03, 8.4021e-04, 1.3547e-04, 6.8356e-05, 5.0423e-05,
        3.1148e-05, 5.6472e-06, 3.7423e-06, 3.2261e-06, 7.4387e-07, 4.7771e-07,
        4.1204e-07, 3.7182e-07, 3.6610e-07, 2.7437e-07, 1.8969e-07, 1.8693e-07,
        1.3962e-07, 1.2789e-07])","['Star', 'Diamond', 'Starburst', 'Sho', 'Triangle', 'Rocket', 'Arrow', 'Chevron', 'Bl', 'Aster', 'Meteor', 'Sp', 'Fl', 'Flare', 'Lance', 'Point', 'Pent', 'Dart', 'Boom', 'Start']",False,False
Triangle<end_of_turn>,triangle,pentagon,378950000,378950,"tensor([9.2421e-01, 7.3214e-02, 2.5431e-03, 1.7859e-05, 6.5780e-06, 4.3351e-06,
        1.6491e-06, 1.4618e-06, 9.0479e-07, 6.6847e-07, 1.8311e-07, 9.7545e-08,
        7.4483e-08, 5.9749e-08, 5.6205e-08, 4.8208e-08, 1.6468e-08, 1.0659e-08,
        6.8250e-09, 6.6056e-09])","['Triangle', 'Tri', 'Pizza', 'Quadr', 'Sector', 'W', 'S', 'Slice', 'Square', 'Pie', '**', 'Tra', ' triangular', 'Circular', 'Geometric', 'Polygon', 'C', 'T', 'Ir', ' Triangular']",False,False
Triangle<end_of_turn>,triangle,pentagon,117071002,117071,"tensor([9.9986e-01, 1.3569e-04, 4.4999e-06, 1.1535e-06, 3.0668e-08, 9.3948e-09,
        8.0401e-09, 6.5582e-09, 1.3627e-09, 1.2351e-09, 1.1670e-09, 7.9155e-10,
        1.6151e-10, 7.5564e-11, 4.7585e-11, 4.6591e-11, 3.3347e-11, 2.8657e-11,
        2.2040e-11, 1.9352e-11])","['Triangle', 'Diamond', 'Tri', 'Tra', 'Yellow', ' Triangle', 'Rh', 'Hex', '**', 'Equ', 'triangle', 'Arrow', 'Oct', 'Pent', 'Cone', 'Polygon', ' triangle', 'Diagonal', 'Right', 'Py']",False,False
Triangle<end_of_turn>,triangle,pentagon,248610001,248610,"tensor([9.9920e-01, 7.9202e-04, 4.3723e-06, 3.9418e-06, 7.8233e-07, 7.4014e-08,
        3.2307e-08, 2.7732e-08, 1.8068e-08, 1.5569e-08, 1.4690e-08, 1.0455e-08,
        7.4477e-09, 6.6081e-09, 6.1307e-09, 5.3711e-09, 3.7919e-09, 2.9140e-09,
        2.8982e-09, 2.4727e-09])","['Triangle', 'Arrow', 'Py', 'Diamond', 'Tri', 'triangle', 'Rh', '**', 'T', ' Triangle', 'Tra', '<start_of_image>', 'Up', 'Here', 'Chevron', 'Mountain', 'Cone', 'Equ', 'Delta', 'W']",False,False
Square<end_of_turn>,square,pentagon,119695001,119695,"tensor([8.9421e-01, 1.0213e-01, 2.1133e-03, 1.5060e-03, 3.2984e-05, 6.6144e-06,
        5.4116e-07, 4.3901e-07, 3.8420e-07, 2.6679e-07, 2.1650e-07, 6.3374e-08,
        9.1225e-09, 7.5014e-09, 4.4665e-09, 3.7212e-09, 3.6015e-09, 2.4373e-09,
        1.6715e-09, 1.5591e-09])","['Square', 'Squares', 'Rect', 'Quadr', 'Squared', 'Oct', 'Hex', 'Geometric', 'Squ', 'Tra', 'Rectangle', 'Diamond', 'square', 'Diagonal', ' Square', '**', 'Sq', 'Quadrant', 'squares', 'Tiles']",False,False
Square<end_of_turn>,square,pentagon,382278001,382278,"tensor([9.9996e-01, 3.6885e-05, 1.2935e-07, 1.7223e-08, 1.0227e-08, 3.7307e-09,
        3.5050e-09, 3.3900e-09, 9.7641e-10, 5.2086e-10, 1.5435e-10, 1.3861e-10,
        5.2328e-11, 1.1487e-11, 9.7136e-12, 2.7590e-12, 2.6390e-12, 2.4251e-12,
        1.5210e-12, 1.3039e-12])","['Square', 'Round', 'Circular', 'Oval', 'White', ' Square', 'Squared', 'Squ', 'Rect', '**', 'square', ' square', 'Rounded', 'Oct', 'round', 'Sq', ' round', 'Geometric', 'Here', 'Circle']",False,False
Square<end_of_turn>,square,pentagon,122144005,122144,"tensor([9.5077e-01, 4.0573e-02, 7.0548e-03, 6.1076e-04, 2.0468e-04, 1.2159e-04,
        8.6238e-05, 7.7551e-05, 7.2643e-05, 7.1294e-05, 6.6323e-05, 4.3860e-05,
        3.8087e-05, 3.6924e-05, 3.6029e-05, 3.3677e-05, 2.2760e-05, 1.6982e-05,
        1.4416e-05, 8.4211e-06])","['Square', 'Heart', 'Round', 'Oval', 'Rounded', 'Lo', 'Oct', 'Rect', 'Diamond', 'Circular', 'Triangle', 'Hex', 'Tri', 'Obl', 'Rectangle', 'Squared', 'S', 'Ir', 'Quadr', 'Squ']",False,False
Circle<end_of_turn>,circle,pentagon,515374001,515374,"tensor([9.9989e-01, 1.0644e-04, 2.3466e-08, 4.2358e-09, 3.0766e-09, 2.8850e-09,
        1.9798e-09, 6.5647e-10, 5.8984e-10, 4.8964e-10, 4.2983e-10, 3.9732e-10,
        3.3420e-10, 3.2272e-10, 1.4829e-10, 9.9584e-11, 8.7783e-11, 1.1332e-11,
        1.0669e-11, 7.3303e-12])","['Circle', 'Circles', 'Oval', 'Ellipse', 'Curve', ' Circle', 'Circular', 'circle', 'Shape', 'Ring', ' circle', '**', 'Spiral', ' circles', 'circles', 'Circ', 'O', 'S', 'Round', 'Disc']",False,False
Star<end_of_turn>,star,pentagon,122786003,122786,"tensor([1.0000e+00, 3.6915e-08, 1.1884e-08, 5.0026e-10, 4.9900e-10, 1.4376e-10,
        1.0211e-10, 7.8276e-11, 5.8613e-11, 5.1120e-11, 3.1146e-11, 2.0609e-11,
        1.0503e-11, 9.2786e-12, 8.1794e-12, 5.1214e-12, 3.3043e-12, 3.1193e-12,
        3.0011e-12, 2.7732e-12])","['Star', '**', 'Pent', 'Starburst', 'Stars', 'Here', ' Star', 'Aster', '<start_of_image>', 'L', 'Start', '⭐️', 'Dec', 'Hex', 'star', 'Stella', 'P', 'Oct', ' star', 'It']",False,False
Circle<end_of_turn>,circle,pentagon,124780002,124780,"tensor([9.7234e-01, 2.3649e-02, 4.0111e-03, 4.0178e-08, 3.1456e-09, 1.7524e-09,
        1.3343e-09, 9.3855e-10, 5.1291e-10, 3.9870e-10, 1.5535e-10, 6.2972e-11,
        1.1387e-11, 6.2024e-12, 6.1782e-12, 4.7859e-12, 4.5058e-12, 3.9136e-12,
        1.2281e-12, 1.0367e-12])","['Circle', 'Circular', 'Round', 'Circles', '**', ' circle', 'circle', ' Circle', 'Disc', '圆形', 'Oval', 'round', '圓', ' circular', 'Disk', ' round', 'Red', ' Round', 'circular', 'C']",False,False
Triangle<end_of_turn>,triangle,pentagon,519664032,519664,"tensor([9.9804e-01, 1.9485e-03, 9.6873e-06, 2.1392e-07, 1.3603e-07, 6.5092e-08,
        4.4376e-08, 1.5767e-08, 1.2723e-08, 2.9841e-09, 2.9783e-09, 2.5353e-09,
        2.4971e-09, 2.3853e-09, 1.1960e-09, 1.0837e-09, 1.0064e-09, 9.8854e-10,
        7.3276e-10, 6.7315e-10])","['Triangle', 'Yellow', 'Arrow', 'triangle', 'Tri', 'Diamond', 'Star', 'Orange', 'Bee', 'Hex', 'Sphere', ' Triangle', 'Honeycomb', 'Py', 'Cone', 'Shield', 'Y', 'Yield', 'Tra', 'T']",False,False
Square<end_of_turn>,square,pentagon,389152003,389152,"tensor([1.0000e+00, 1.0386e-07, 2.3746e-09, 1.8340e-09, 9.4725e-10, 4.4457e-10,
        5.3328e-11, 2.4775e-11, 2.4750e-11, 1.9623e-11, 1.0917e-11, 2.4250e-12,
        1.3113e-12, 1.3030e-12, 7.7024e-13, 6.1314e-13, 5.0782e-13, 2.6350e-13,
        2.2888e-13, 2.0780e-13])","['Square', 'Quadr', 'Squared', 'Geometric', '**', 'Rect', ' Square', 'square', 'Squ', 'Ir', 'Squares', 'Hex', 'Here', 'The', 'Oct', 'Obl', 'Sq', 'Angular', 'C', ' square']",False,False
Triangle<end_of_turn>,triangle,pentagon,195942002,195942,"tensor([9.9974e-01, 2.6025e-04, 1.5615e-09, 1.3446e-09, 5.6760e-10, 5.5396e-10,
        5.2119e-10, 2.5073e-10, 1.9983e-10, 1.1862e-10, 1.1694e-10, 6.7430e-11,
        3.9643e-11, 3.8857e-11, 1.0563e-11, 5.9798e-12, 5.9107e-12, 3.8203e-12,
        2.6459e-12, 2.6047e-12])","['Triangle', 'Tri', 'Cone', 'Tra', 'Py', 'triangle', ' Triangle', 'Equ', 'Hex', '**', 'Tr', 'Diamond', 'Rh', 'Arrow', 'Pent', 'W', 'C', 'In', 'Con', 'Ups']",False,False
Triangle<end_of_turn>,triangle,pentagon,523638000,523638,"tensor([1.0000e+00, 1.9804e-07, 4.8956e-08, 1.8316e-08, 7.3503e-09, 5.0069e-09,
        3.4951e-09, 3.1887e-09, 1.9066e-09, 1.7905e-09, 1.6664e-09, 1.6250e-09,
        1.3789e-09, 8.1981e-10, 4.2981e-10, 1.9421e-10, 1.8387e-10, 1.4377e-10,
        1.3434e-10, 1.1833e-10])","['Triangle', 'Arrow', 'Tri', 'Circle', 'Diagonal', 'In', 'W', 'Right', '**', 'C', 'V', ' Triangle', 'triangle', 'T', 'Cone', 'Delta', 'Chevron', 'Line', 'Up', 'R']",False,False
Square<end_of_turn>,square,star,526085002,526085,"tensor([1.0000e+00, 5.0133e-07, 9.9865e-08, 1.8505e-08, 5.2167e-09, 1.7982e-09,
        1.0324e-09, 6.2218e-10, 5.1890e-10, 3.7937e-10, 1.2013e-10, 1.1155e-10,
        9.6550e-11, 2.6384e-11, 1.8803e-11, 1.1737e-11, 6.0708e-12, 4.1879e-12,
        2.7042e-12, 5.9095e-13])","['Square', 'Rect', 'Rectangle', 'Squ', 'Quadr', 'Squared', ' Square', 'Oval', 'Squares', 'square', '**', 'Geometric', 'Round', ' square', 'Oct', 'Obl', ' SQUARE', 'Sq', 'S', 'Te']",False,False
Heart<end_of_turn>,heart,star,267780003,267780,"tensor([1.0000e+00, 1.1239e-07, 2.0486e-08, 9.6173e-09, 8.3012e-09, 4.6267e-09,
        3.3293e-09, 1.1878e-09, 2.4965e-10, 1.7258e-10, 5.0154e-11, 2.1710e-11,
        1.3824e-11, 1.1029e-11, 1.0827e-11, 1.0578e-11, 9.8474e-12, 8.4332e-12,
        8.0729e-12, 4.9132e-12])","['Heart', 'heart', ' Heart', ' heart', '**', 'Here', '❤️', 'Hear', '<start_of_image>', 'Hearts', 'Shape', '♥', '\n\n', 'Valentine', '♡', '""', 'The', 'Love', 'Sweet', '�']",False,False
Heart<end_of_turn>,heart,star,530321001,530321,"tensor([9.8871e-01, 1.1292e-02, 3.2134e-07, 1.7069e-07, 4.3667e-08, 1.3141e-08,
        5.4776e-09, 4.4884e-09, 2.2452e-09, 2.1468e-09, 1.2363e-09, 9.2767e-10,
        8.3602e-10, 5.9703e-10, 2.2495e-10, 1.0170e-10, 9.3295e-11, 8.4589e-11,
        4.7566e-11, 4.0797e-11])","['Heart', 'Hearts', ' hearts', 'Hear', ' Heart', ' Hearts', '**', 'heart', ' heart', 'Pink', 'Here', 'Circles', 'hearts', '❤️', 'Red', '<start_of_image>', 'Love', 'Sp', '""', ' сердца']",False,False
Hearts<end_of_turn>,heart,star,137970000,137970,"tensor([9.9570e-01, 4.3029e-03, 8.8659e-07, 5.0826e-07, 1.2223e-07, 1.1779e-07,
        4.5759e-08, 3.2348e-08, 2.6211e-09, 2.6026e-09, 1.7955e-09, 1.7632e-09,
        3.5968e-10, 3.3150e-10, 3.2617e-10, 3.0331e-10, 1.6749e-10, 1.4894e-10,
        1.1936e-10, 1.1704e-10])","['Hearts', 'Heart', ' hearts', 'Hear', ' Hearts', '**', 'hearts', 'Here', 'Sp', '❤️', 'Circles', '<start_of_image>', 'He', 'The', '   ', '�', '<', '|', '\\\\', 'Or']",False,False
Heart<end_of_turn>,heart,star,404165007,404165,"tensor([1.0000e+00, 8.8023e-09, 1.7237e-09, 1.2948e-09, 7.8681e-10, 1.8583e-10,
        5.8179e-11, 4.8290e-11, 4.3819e-11, 2.7070e-11, 1.0984e-11, 2.7653e-12,
        1.2059e-12, 8.7800e-13, 7.6835e-13, 7.2060e-13, 7.1822e-13, 5.3680e-13,
        5.3355e-13, 4.5369e-13])","['Heart', 'Here', 'heart', '**', ' Heart', ' heart', 'Hear', '❤️', 'Shape', 'Hearts', '<start_of_image>', '$\\', 'D', 'Star', 'A', 'The', 'Okay', 'T', 'Diamond', '♡']",False,False
Heart<end_of_turn>,heart,star,12154000,12154,"tensor([1.0000e+00, 6.0581e-08, 2.7344e-08, 1.9163e-08, 9.4650e-09, 5.3388e-09,
        5.0738e-09, 4.7633e-09, 2.9686e-09, 1.2232e-09, 9.5614e-10, 6.9287e-10,
        6.6076e-10, 6.5996e-10, 2.9788e-10, 2.3193e-10, 2.2043e-10, 1.6249e-10,
        1.5774e-10, 1.4851e-10])","['Heart', 'Here', ' Heart', 'Hearts', 'heart', 'Hear', '**', ' heart', '❤️', '<start_of_image>', 'Pink', 'T', 'Love', 'Sweet', 'Star', 'Flower', 'Diamond', 'Red', 'D', 'Shape']",False,False
Circle<end_of_turn>,circle,star,143845002,143845,"tensor([9.4574e-01, 4.3710e-02, 6.8219e-03, 2.0171e-03, 1.3113e-03, 1.4529e-04,
        7.3688e-05, 5.3913e-05, 2.4411e-05, 2.2635e-05, 1.5862e-05, 1.1550e-05,
        9.6350e-06, 7.5134e-06, 3.5366e-06, 2.8464e-06, 2.6209e-06, 2.4580e-06,
        2.2217e-06, 2.1564e-06])","['Circle', 'Circular', 'Oval', 'Circles', 'Red', 'Diamond', 'Oct', 'Geometric', 'Ellipse', 'Ell', 'Round', 'Cur', 'Triangle', 'Radial', 'Circ', 'Chevron', 'Ann', 'Curve', 'Rounded', 'Strip']",False,False
Square<end_of_turn>,square,star,14253001,14253,"tensor([9.4455e-01, 5.5383e-02, 5.3786e-05, 5.1405e-06, 1.8249e-06, 5.4816e-07,
        1.7886e-07, 1.4642e-07, 1.2775e-07, 1.2496e-07, 8.0540e-08, 6.5809e-08,
        6.5252e-08, 6.1871e-08, 4.0449e-08, 3.4094e-08, 3.0349e-08, 2.2395e-08,
        2.0787e-08, 1.9639e-08])","['Square', 'Rect', 'Geometric', 'Quadr', 'Squ', 'Squared', 'Sph', 'Obl', 'Angular', 'Rounded', 'C', 'Cube', 'Rectangle', 'Tri', '**', 'Block', 'S', 'Box', 'Cur', 'Te']",False,False
Circle<end_of_turn>,circle,star,68094000,68094,"tensor([6.8380e-01, 3.1568e-01, 4.4205e-04, 6.8070e-05, 2.2561e-06, 7.1943e-08,
        3.5973e-08, 2.6457e-08, 1.0133e-08, 5.9238e-09, 3.1134e-09, 1.9137e-09,
        1.3599e-09, 4.3953e-10, 4.2768e-10, 1.9654e-10, 1.4681e-10, 7.9481e-11,
        6.8719e-11, 4.4817e-11])","['Circle', 'Circular', 'Round', 'Disc', 'Disk', 'circle', 'Circles', '**', 'Flat', ' circle', 'Circ', ' Circle', 'circular', 'Ann', 'Oval', ' circular', ' Circular', 'round', '圆形', 'Fr']",False,False
Triangular<end_of_turn>,triangle,star,214461005,214461,"tensor([5.0893e-01, 4.9107e-01, 8.3883e-07, 3.4637e-07, 1.3006e-07, 9.8159e-08,
        5.6778e-08, 5.5850e-08, 3.2679e-08, 2.0426e-08, 6.0855e-09, 5.2088e-09,
        3.9708e-09, 3.3585e-09, 2.6743e-09, 2.3868e-09, 2.3350e-09, 1.2987e-09,
        7.3915e-10, 7.0990e-10])","['Tri', 'Triangle', 'Circular', 'Tra', 'Quadr', 'Diamond', ' Triangular', 'Rh', '**', ' triangular', 'Right', 'Hex', ' Triangle', 'Ir', 'Equ', 'Square', 'triangle', 'El', 'Circle', 'Diagonal']",False,False
Triangular<end_of_turn>,triangle,star,412641007,412641,"tensor([8.3123e-01, 1.5973e-01, 6.9729e-03, 2.0408e-03, 1.2301e-05, 4.3410e-06,
        3.7477e-06, 2.3746e-06, 1.0755e-06, 4.6101e-07, 3.1797e-07, 1.6470e-07,
        7.1240e-08, 2.1323e-08, 2.0066e-08, 1.0922e-08, 8.9644e-09, 7.8284e-09,
        6.8630e-09, 5.1556e-09])","['Tri', 'Triangle', 'Circular', 'W', 'Sector', 'C', 'S', 'Round', 'Slice', 'Circle', '**', 'Obl', ' triangular', 'Pie', 'B', 'Ir', 'Tra', 'Segment', 'Cake', 'Quarter']",False,False
Triangles<end_of_turn>,triangle,star,19959001,19959,"tensor([1.0000e+00, 1.8609e-07, 3.4959e-10, 1.5719e-10, 1.1100e-10, 1.8399e-11,
        2.6802e-12, 6.1358e-13, 5.5303e-13, 5.1115e-13, 1.0129e-13, 9.6039e-14,
        2.6539e-14, 2.4927e-14, 1.2759e-14, 7.1411e-15, 6.0337e-15, 4.9812e-15,
        4.6825e-15, 2.8856e-15])","['Tri', 'Triangle', 'S', 'tri', 'W', ' Tri', ' triangles', 'TRI', '**', 'Pizza', 'Wed', 'Tr', '<start_of_image>', 'T', 'Pieces', ' wedges', 'Right', 'F', 'wed', ' Wed']",False,False
Triangle<end_of_turn>,triangle,star,414416017,414416,"tensor([9.9998e-01, 1.6782e-05, 1.6719e-06, 1.2545e-07, 2.4291e-09, 1.4577e-09,
        6.0959e-10, 5.1218e-10, 4.3459e-10, 3.8750e-10, 1.4819e-10, 1.3699e-10,
        9.0183e-11, 1.7365e-11, 1.3408e-11, 1.2103e-11, 1.0937e-11, 1.8652e-12,
        9.4583e-13, 8.9286e-13])","['Triangle', 'Diamond', 'Tri', 'Tra', 'Quadr', 'Hex', 'Equ', ' Triangle', 'Rh', '**', 'triangle', 'Pent', 'Right', 'Square', 'Polygon', 'Diagonal', 'Oct', 'Arrow', 'Orange', ' triangle']",False,False
Pentagon<end_of_turn>,pentagon,star,48756000,48756,"tensor([1.0000e+00, 4.6927e-07, 3.2019e-08, 4.7927e-09, 1.0318e-09, 5.8604e-10,
        4.5231e-10, 2.1055e-10, 1.2766e-10, 2.8752e-11, 2.3689e-11, 2.3239e-11,
        1.6658e-11, 1.3485e-11, 1.2373e-11, 7.2109e-12, 6.4409e-12, 5.6380e-12,
        4.2447e-12, 2.4049e-12])","['Pent', 'Polygon', '**', 'Hex', 'Dec', 'Quadr', 'Diamond', 'Tra', 'Oct', 'pent', 'Triangle', 'Ir', 'P', 'Here', 'Yellow', ' pent', 'As', 'Rh', 'Star', ' Pentagon']",False,False
Square<end_of_turn>,square,star,31142004,31142,"tensor([6.6028e-01, 3.2561e-01, 7.4756e-03, 3.1681e-03, 2.7241e-03, 6.9248e-04,
        2.6617e-05, 1.0742e-05, 4.6438e-06, 3.2604e-06, 1.4201e-06, 6.3131e-07,
        4.3532e-07, 3.1038e-07, 2.0235e-07, 1.9510e-07, 1.3053e-07, 9.9282e-08,
        8.2616e-08, 6.7785e-08])","['Square', 'Rect', 'Tier', 'Layer', 'Stacked', 'Rectangle', 'Squared', 'T', 'Two', 'Round', 'Rounded', ' Rect', 'rectangular', 'Three', 'tiered', 'Obl', 'Stack', 'Vertical', '**', 'Block']",False,False
Circle.<end_of_turn>,circle,star,425548003,425548,"tensor([9.9999e-01, 2.2079e-06, 1.5791e-06, 3.5887e-07, 3.4794e-07, 3.0762e-07,
        2.7894e-07, 9.0367e-08, 7.1741e-08, 6.4535e-08, 2.8485e-08, 8.7636e-09,
        4.4056e-09, 3.4227e-09, 2.9139e-09, 2.2532e-09, 1.6242e-09, 1.3150e-09,
        1.0994e-09, 1.0453e-09])","['Circle', 'Circular', 'Disk', 'Disc', 'Sun', 'Rising', 'Round', 'Here', '**', ' circle', 'Circles', 'Sphere', 'Red', 'circle', 'O', ' Circle', 'Okay', 'Japan', 'Sak', 'Cherry']",False,False
Circle<end_of_turn>,circle,star,294574001,294574,"tensor([8.5694e-01, 8.9174e-02, 4.8205e-02, 2.6418e-03, 1.4974e-03, 1.0167e-03,
        3.7767e-04, 3.9924e-05, 3.4224e-05, 2.3543e-05, 1.2715e-05, 1.1816e-05,
        6.7017e-06, 4.3218e-06, 2.7803e-06, 1.8862e-06, 1.6536e-06, 1.6175e-06,
        1.3004e-06, 8.2724e-07])","['Circle', 'Ring', 'Tor', 'Spiral', 'Loop', 'T', 'Circular', 'Halo', 'Don', '環', 'Helix', 'Ann', 'Ho', '环', 'D', 'Ellipse', 'O', 'Circles', 'Bracelet', 'C']",False,False
Square<end_of_turn>,square,star,34831000,34831,"tensor([5.4283e-01, 4.5714e-01, 1.1415e-05, 6.5847e-06, 5.1490e-06, 4.2001e-06,
        2.8691e-06, 9.4548e-08, 8.7496e-08, 1.8475e-08, 7.3796e-09, 5.9645e-09,
        5.1476e-09, 4.7246e-09, 4.0570e-09, 3.9393e-09, 3.8389e-09, 3.5870e-09,
        3.1822e-09, 2.2369e-09])","['Square', 'Round', 'Circular', 'Rounded', 'Oct', 'Squ', 'Oval', 'Hex', 'Squared', 'Rect', 'W', 'Obl', 'Rectangle', 'round', ' Square', 'R', 'C', 'Circle', ' Round', 'O']",False,False
Square<end_of_turn>,square,star,297984003,297984,"tensor([9.8294e-01, 1.6901e-02, 1.5563e-04, 3.2815e-06, 7.6687e-07, 2.7425e-07,
        1.1645e-07, 1.6600e-08, 1.4088e-08, 5.4079e-09, 3.4366e-09, 8.2529e-10,
        4.3991e-10, 4.2932e-10, 3.4853e-10, 3.2665e-10, 1.0690e-10, 7.3243e-11,
        5.7180e-11, 4.7432e-11])","['Square', 'Rect', 'Quadr', 'Rectangle', 'Circular', 'Oct', 'Round', 'Obl', 'Hex', 'Squared', 'square', 'Squares', 'Box', 'Squ', ' Square', 'Cor', '**', 'S', 'Tra', ' Rect']",False,False
Square<end_of_turn>,square,star,169047000,169047,"tensor([1.0000e+00, 1.0038e-07, 4.4364e-08, 4.0612e-08, 1.1450e-08, 3.6935e-10,
        2.6748e-10, 8.8497e-11, 8.5605e-11, 7.5956e-11, 5.0472e-11, 2.0210e-11,
        1.4362e-11, 1.2563e-11, 5.3884e-12, 2.8999e-12, 1.0334e-12, 8.7647e-13,
        6.5674e-13, 6.4046e-13])","['Square', 'Squared', 'Quadr', 'Squ', 'Rect', 'Geometric', '**', 'Oct', 'Squares', 'Ir', ' Square', 'Angular', 'square', 'Sq', 'Oval', 'Hex', 'Obl', 'S', ' square', 'As']",False,False
Heart<end_of_turn>,heart,star,562675001,562675,"tensor([9.9995e-01, 5.4807e-05, 4.5380e-09, 1.1908e-09, 9.8932e-10, 3.8814e-10,
        3.2503e-10, 2.6479e-11, 2.4717e-11, 2.3037e-11, 2.2858e-11, 2.0307e-11,
        1.5829e-11, 1.1611e-11, 8.2205e-12, 6.5909e-12, 6.5632e-12, 4.7814e-12,
        4.0565e-12, 3.2457e-12])","['Heart', 'Hearts', ' hearts', 'heart', ' Heart', 'Hear', ' heart', ' Hearts', 'Ginger', 'Ornament', 'Or', 'Lo', '**', 'Herz', 'Circles', 'Sweet', 'Here', 'Oval', 'Cookie', 'L']",False,False
Heart<end_of_turn>,heart,star,170008001,170008,"tensor([1.0000e+00, 5.3665e-07, 2.7902e-07, 3.9308e-08, 3.0442e-08, 2.7456e-08,
        2.2928e-08, 1.8244e-08, 1.6135e-09, 9.3716e-10, 6.8525e-10, 2.4608e-10,
        2.1503e-10, 1.8687e-10, 1.3718e-10, 8.0531e-11, 6.5821e-11, 5.8820e-11,
        5.8795e-11, 5.3612e-11])","['Heart', 'Here', 'Hearts', 'heart', ' Heart', ' heart', 'Hear', '**', '<start_of_image>', ' hearts', '❤️', '<', 'Star', 'Shape', 'Paper', 'Valentine', 'The', 'Love', 'It', 'Pink']",False,False
